/usr/bin/python3 /home/eap/pycharm-2019.2/helpers/pydev/pydevd.py --multiproc --qt-support=auto --client 127.0.0.1 --port 45705 --file /opt/ssd.pytorch/train.py --dataset_root ./data/SIXRay --dataset SIXRAY
pydev debugger: process 21244 is connecting

Connected to pydev debugger (build 192.5728.105)
/opt/ssd.pytorch/ssd.py:34: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  self.priors = Variable(self.priorbox.forward(), volatile=True)
Loading base network...
Initializing weights...
/opt/ssd.pytorch/train.py:227: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  init.xavier_uniform(param)
Loading the dataset...
Training SSD on: SIXRay
Using the specified args:
Namespace(basenet='vgg16_reducedfc.pth', batch_size=32, cuda=True, dataset='SIXRAY', dataset_root='./data/SIXRay', gamma=0.1, lr=0.0001, momentum=0.9, num_workers=0, resume=None, save_folder='weights/', start_iter=0, visdom=False, weight_decay=0.0005)
/opt/ssd.pytorch/train.py:182: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  targets = [Variable(ann.cuda(), volatile=True) for ann in targets]
/usr/local/lib/python3.7/dist-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
timer: 8.3067 sec.
iter 30170 || Loss: 2.0807 || timer: 0.3338 sec.
iter 30180 || Loss: 1.8463 || timer: 0.3317 sec.
iter 30190 || Loss: 2.1481 || timer: 0.3320 sec.
iter 30200 || Loss: 1.8989 || timer: 0.3313 sec.
iter 30210 || Loss: 1.7850 || timer: 0.3357 sec.
iter 30220 || Loss: 1.8960 || timer: 0.3332 sec.
iter 30230 || Loss: 1.9119 || timer: 0.3336 sec.
iter 30240 || Loss: 1.7474 || timer: 0.3335 sec.
iter 30250 || Loss: 1.8980 || timer: 0.3337 sec.
iter 30260 || Loss: 2.1586 || timer: 0.3319 sec.
iter 30270 || Loss: 1.8082 || timer: 0.3321 sec.
iter 30280 || Loss: 2.3537 || timer: 0.3340 sec.
iter 30290 || Loss: 1.9591 || timer: 0.3326 sec.
iter 30300 || Loss: 1.8758 || timer: 0.3314 sec.
iter 30310 || Loss: 1.8713 || timer: 0.3351 sec.
iter 30320 || Loss: 1.7727 || timer: 0.3310 sec.
iter 30330 || Loss: 2.0087 || timer: 0.3336 sec.
iter 30340 || Loss: 2.0686 || timer: 0.3337 sec.
iter 30350 || Loss: 1.9806 || timer: 0.3353 sec.
iter 30360 || Loss: 1.4826 || timer: 0.3326 sec.
iter 30370 || Loss: 1.7211 || timer: 0.3317 sec.
iter 30380 || Loss: 1.8120 || timer: 0.3358 sec.
iter 30390 || Loss: 1.6161 || timer: 0.3333 sec.
iter 30400 || Loss: 1.7455 || timer: 0.3318 sec.
iter 30410 || Loss: 1.7184 || timer: 0.3312 sec.
iter 30420 || Loss: 1.6341 || timer: 0.3339 sec.
iter 30430 || Loss: 1.8332 || timer: 0.3339 sec.
iter 30440 || Loss: 1.8686 || timer: 0.3323 sec.
iter 30450 || Loss: 1.9185 || timer: 0.3333 sec.
iter 30460 || Loss: 1.6608 || timer: 0.3371 sec.
iter 30470 || Loss: 1.9030 || timer: 0.3311 sec.
iter 30480 || Loss: 1.9585 || timer: 0.3297 sec.
iter 30490 || Loss: 1.8204 || timer: 0.3336 sec.
iter 30500 || Loss: 1.9005 || timer: 0.3346 sec.
iter 30510 || Loss: 1.9844 || timer: 0.3330 sec.
iter 30520 || Loss: 1.9332 || timer: 0.3316 sec.
iter 30530 || Loss: 1.9424 || timer: 0.3333 sec.
iter 30540 || Loss: 1.5619 || timer: 0.3320 sec.
iter 30550 || Loss: 1.8261 || timer: 0.3309 sec.
iter 30560 || Loss: 1.5554 || timer: 0.3348 sec.
iter 30570 || Loss: 1.9337 || timer: 0.3344 sec.
iter 30580 || Loss: 2.0634 || timer: 0.3354 sec.
iter 30590 || Loss: 1.5455 || timer: 0.3319 sec.
iter 30600 || Loss: 1.9772 || timer: 0.3345 sec.
iter 30610 || Loss: 1.5564 || timer: 0.3327 sec.
iter 30620 || Loss: 2.0248 || timer: 0.3313 sec.
iter 30630 || Loss: 1.7759 || timer: 0.3313 sec.
iter 30640 || Loss: 2.0686 || timer: 0.3349 sec.
iter 30650 || Loss: 2.0599 || timer: 0.3323 sec.
iter 30660 || Loss: 1.7693 || timer: 0.3335 sec.
iter 30670 || Loss: 1.8618 || timer: 0.3315 sec.
iter 30680 || Loss: 1.5029 || timer: 0.3322 sec.
iter 30690 || Loss: 1.7073 || timer: 0.3390 sec.
iter 30700 || Loss: 1.7522 || timer: 0.3323 sec.
iter 30710 || Loss: 1.7557 || timer: 0.3376 sec.
iter 30720 || Loss: 1.8772 || timer: 0.3328 sec.
iter 30730 || Loss: 1.8296 || timer: 0.3315 sec.
iter 30740 || Loss: 1.9896 || timer: 0.3305 sec.
iter 30750 || Loss: 1.6789 || timer: 0.3363 sec.
iter 30760 || Loss: 2.1127 || timer: 0.3460 sec.
iter 30770 || Loss: 1.9259 || timer: 0.3315 sec.
iter 30780 || Loss: 1.9995 || timer: 0.3324 sec.
iter 30790 || Loss: 2.0855 || timer: 0.3346 sec.
iter 30800 || Loss: 1.8669 || timer: 0.3338 sec.
iter 30810 || Loss: 1.5402 || timer: 0.3367 sec.
iter 30820 || Loss: 1.7494 || timer: 0.3331 sec.
iter 30830 || Loss: 2.0908 || timer: 0.3328 sec.
iter 30840 || Loss: 1.7426 || timer: 0.3325 sec.
iter 30850 || Loss: 1.8002 || timer: 0.3314 sec.
iter 30860 || Loss: 1.8753 || timer: 0.3326 sec.
iter 30870 || Loss: 1.6861 || timer: 0.3353 sec.
iter 30880 || Loss: 1.5360 || timer: 0.3312 sec.
iter 30890 || Loss: 1.9498 || timer: 0.3313 sec.
iter 30900 || Loss: 2.3499 || timer: 0.3323 sec.
iter 30910 || Loss: 2.0901 || timer: 0.3314 sec.
iter 30920 || Loss: 2.0309 || timer: 0.3322 sec.
iter 30930 || Loss: 1.7384 || timer: 0.3315 sec.
iter 30940 || Loss: 1.6514 || timer: 0.3351 sec.
iter 30950 || Loss: 1.7533 || timer: 0.3314 sec.
iter 30960 || Loss: 1.7490 || timer: 0.3338 sec.
iter 30970 || Loss: 1.7099 || timer: 0.3364 sec.
iter 30980 || Loss: 1.9635 || timer: 0.3345 sec.
iter 30990 || Loss: 1.5323 || timer: 0.3337 sec.
iter 31000 || Loss: 2.1540 || timer: 0.3317 sec.
iter 31010 || Loss: 1.5373 || timer: 0.3596 sec.
iter 31020 || Loss: 1.8901 || timer: 0.3413 sec.
iter 31030 || Loss: 1.4140 || timer: 0.3341 sec.
iter 31040 || Loss: 1.6626 || timer: 0.3326 sec.
iter 31050 || Loss: 2.0641 || timer: 0.3313 sec.
iter 31060 || Loss: 1.6998 || timer: 0.3350 sec.
iter 31070 || Loss: 1.5746 || timer: 0.3328 sec.
iter 31080 || Loss: 2.0480 || timer: 0.3335 sec.
iter 31090 || Loss: 1.6675 || timer: 0.3347 sec.
iter 31100 || Loss: 2.3644 || timer: 0.3324 sec.
iter 31110 || Loss: 2.2664 || timer: 0.3341 sec.
iter 31120 || Loss: 1.8050 || timer: 0.3307 sec.
iter 31130 || Loss: 1.5895 || timer: 0.3319 sec.
iter 31140 || Loss: 2.0297 || timer: 0.3327 sec.
iter 31150 || Loss: 2.0973 || timer: 0.3337 sec.
iter 31160 || Loss: 1.9731 || timer: 0.3354 sec.
iter 31170 || Loss: 1.7207 || timer: 0.3348 sec.
iter 31180 || Loss: 1.7510 || timer: 0.3325 sec.
iter 31190 || Loss: 1.8665 || timer: 0.3318 sec.
iter 31200 || Loss: 1.7772 || timer: 0.3319 sec.
iter 31210 || Loss: 1.9339 || timer: 0.3340 sec.
iter 31220 || Loss: 2.5367 || timer: 0.3313 sec.
iter 31230 || Loss: 1.7777 || timer: 0.3331 sec.
iter 31240 || Loss: 2.0074 || timer: 0.3341 sec.
iter 31250 || Loss: 1.8682 || timer: 0.3319 sec.
iter 31260 || Loss: 2.3653 || timer: 0.3350 sec.
iter 31270 || Loss: 2.4806 || timer: 0.3332 sec.
iter 31280 || Loss: 1.9593 || timer: 0.3310 sec.
iter 31290 || Loss: 1.6615 || timer: 0.3354 sec.
iter 31300 || Loss: 1.6164 || timer: 0.3332 sec.
iter 31310 || Loss: 2.0185 || timer: 0.3329 sec.
iter 31320 || Loss: 1.7588 || timer: 0.3324 sec.
iter 31330 || Loss: 1.5928 || timer: 0.3331 sec.
iter 31340 || Loss: 1.9666 || timer: 0.3310 sec.
iter 31350 || Loss: 1.5277 || timer: 0.3324 sec.
iter 31360 || Loss: 1.6502 || timer: 0.3324 sec.
iter 31370 || Loss: 2.2136 || timer: 0.3368 sec.
iter 31380 || Loss: 1.9695 || timer: 0.3311 sec.
iter 31390 || Loss: 1.7563 || timer: 0.3317 sec.
iter 31400 || Loss: 1.7654 || timer: 0.3313 sec.
iter 31410 || Loss: 1.6811 || timer: 0.3308 sec.
iter 31420 || Loss: 2.0739 || timer: 0.3312 sec.
iter 31430 || Loss: 1.9035 || timer: 0.3340 sec.
iter 31440 || Loss: 1.8746 || timer: 0.3322 sec.
iter 31450 || Loss: 1.7661 || timer: 0.3326 sec.
iter 31460 || Loss: 2.1201 || timer: 0.3326 sec.
iter 31470 || Loss: 2.0008 || timer: 0.3347 sec.
iter 31480 || Loss: 1.6327 || timer: 0.3369 sec.
iter 31490 || Loss: 2.2452 || timer: 0.3335 sec.
iter 31500 || Loss: 1.6752 || timer: 0.3348 sec.
iter 31510 || Loss: 1.8663 || timer: 0.3312 sec.
iter 31520 || Loss: 1.7131 || timer: 0.3356 sec.
iter 31530 || Loss: 1.7587 || timer: 0.3323 sec.
iter 31540 || Loss: 1.5977 || timer: 0.3322 sec.
iter 31550 || Loss: 2.2103 || timer: 0.3320 sec.
iter 31560 || Loss: 1.5033 || timer: 0.3393 sec.
iter 31570 || Loss: 1.6966 || timer: 0.3370 sec.
iter 31580 || Loss: 1.9653 || timer: 0.3334 sec.
iter 31590 || Loss: 2.0834 || timer: 0.3320 sec.
iter 31600 || Loss: 2.2160 || timer: 0.3328 sec.
iter 31610 || Loss: 2.1074 || timer: 0.3324 sec.
iter 31620 || Loss: 1.6119 || timer: 0.3313 sec.
iter 31630 || Loss: 1.4484 || timer: 0.3313 sec.
iter 31640 || Loss: 1.9175 || timer: 0.3353 sec.
iter 31650 || Loss: 1.6624 || timer: 0.3360 sec.
iter 31660 || Loss: 1.8637 || timer: 0.3344 sec.
iter 31670 || Loss: 1.5891 || timer: 0.3329 sec.
iter 31680 || Loss: 1.5655 || timer: 0.3327 sec.
iter 31690 || Loss: 2.0964 || timer: 0.3347 sec.
iter 31700 || Loss: 1.7937 || timer: 0.3333 sec.
iter 31710 || Loss: 1.8890 || timer: 0.3314 sec.
iter 31720 || Loss: 2.0030 || timer: 0.3347 sec.
iter 31730 || Loss: 1.7832 || timer: 0.3340 sec.
iter 31740 || Loss: 1.9247 || timer: 0.3344 sec.
iter 31750 || Loss: 1.8490 || timer: 0.3322 sec.
iter 31760 || Loss: 1.9725 || timer: 0.3324 sec.
iter 31770 || Loss: 1.6817 || timer: 0.3334 sec.
iter 31780 || Loss: 1.8484 || timer: 0.3351 sec.
iter 31790 || Loss: 2.1539 || timer: 0.3318 sec.
iter 31800 || Loss: 1.7826 || timer: 0.3314 sec.
iter 31810 || Loss: 1.5275 || timer: 0.3321 sec.
iter 31820 || Loss: 1.6479 || timer: 0.3325 sec.
iter 31830 || Loss: 1.6686 || timer: 0.3329 sec.
iter 31840 || Loss: 1.7888 || timer: 0.3314 sec.
iter 31850 || Loss: 2.3766 || timer: 0.3319 sec.
iter 31860 || Loss: 1.4304 || timer: 0.3334 sec.
iter 31870 || Loss: 1.7645 || timer: 0.3300 sec.
iter 31880 || Loss: 1.8885 || timer: 0.3343 sec.
iter 31890 || Loss: 1.7454 || timer: 0.3326 sec.
iter 31900 || Loss: 1.7842 || timer: 0.3347 sec.
iter 31910 || Loss: 1.9074 || timer: 0.3348 sec.
iter 31920 || Loss: 1.6541 || timer: 0.3317 sec.
iter 31930 || Loss: 1.8592 || timer: 0.3345 sec.
iter 31940 || Loss: 1.9516 || timer: 0.3333 sec.
iter 31950 || Loss: 1.5081 || timer: 0.3316 sec.
iter 31960 || Loss: 1.9213 || timer: 0.3342 sec.
iter 31970 || Loss: 1.7919 || timer: 0.3318 sec.
iter 31980 || Loss: 1.9275 || timer: 0.3318 sec.
iter 31990 || Loss: 1.6612 || timer: 0.3329 sec.
iter 32000 || Loss: 1.7805 || timer: 0.3334 sec.
iter 32010 || Loss: 1.6592 || timer: 0.3316 sec.
iter 32020 || Loss: 1.6139 || timer: 0.3333 sec.
iter 32030 || Loss: 2.0889 || timer: 0.3319 sec.
iter 32040 || Loss: 1.3263 || timer: 0.3330 sec.
iter 32050 || Loss: 1.6154 || timer: 0.3345 sec.
iter 32060 || Loss: 1.8157 || timer: 0.3351 sec.
iter 32070 || Loss: 1.8822 || timer: 0.3331 sec.
iter 32080 || Loss: 1.6749 || timer: 0.3330 sec.
iter 32090 || Loss: 2.0121 || timer: 0.3336 sec.
iter 32100 || Loss: 2.0466 || timer: 0.3324 sec.
iter 32110 || Loss: 1.7849 || timer: 0.3309 sec.
iter 32120 || Loss: 2.1090 || timer: 0.3303 sec.
iter 32130 || Loss: 1.8749 || timer: 0.3347 sec.
iter 32140 || Loss: 1.6410 || timer: 0.3311 sec.
iter 32150 || Loss: 1.4143 || timer: 0.3358 sec.
iter 32160 || Loss: 1.9200 || timer: 0.3363 sec.
iter 32170 || Loss: 1.7049 || timer: 0.3344 sec.
iter 32180 || Loss: 1.6460 || timer: 0.3332 sec.
iter 32190 || Loss: 1.8659 || timer: 0.3337 sec.
iter 32200 || Loss: 1.4819 || timer: 0.3327 sec.
iter 32210 || Loss: 1.5990 || timer: 0.3347 sec.
iter 32220 || Loss: 1.8207 || timer: 0.3328 sec.
iter 32230 || Loss: 1.8559 || timer: 0.3306 sec.
iter 32240 || Loss: 2.0074 || timer: 0.3314 sec.
iter 32250 || Loss: 2.0273 || timer: 0.3362 sec.
iter 32260 || Loss: 1.7342 || timer: 0.3320 sec.
iter 32270 || Loss: 1.9079 || timer: 0.3337 sec.
iter 32280 || Loss: 1.6474 || timer: 0.3326 sec.
iter 32290 || Loss: 1.9374 || timer: 0.3326 sec.
iter 32300 || Loss: 2.1035 || timer: 0.3329 sec.
iter 32310 || Loss: 2.0669 || timer: 0.3336 sec.
iter 32320 || Loss: 2.0850 || timer: 0.3322 sec.
iter 32330 || Loss: 1.8870 || timer: 0.3320 sec.
iter 32340 || Loss: 1.6481 || timer: 0.3320 sec.
iter 32350 || Loss: 1.7404 || timer: 0.3312 sec.
iter 32360 || Loss: 1.8527 || timer: 0.3550 sec.
iter 32370 || Loss: 1.7973 || timer: 0.3321 sec.
iter 32380 || Loss: 1.9070 || timer: 0.3326 sec.
iter 32390 || Loss: 1.5232 || timer: 0.3325 sec.
iter 32400 || Loss: 1.6958 || timer: 0.3329 sec.
iter 32410 || Loss: 1.8584 || timer: 0.3312 sec.
iter 32420 || Loss: 1.8787 || timer: 0.3358 sec.
iter 32430 || Loss: 1.7036 || timer: 0.3322 sec.
iter 32440 || Loss: 1.5200 || timer: 0.3327 sec.
iter 32450 || Loss: 1.5738 || timer: 0.3336 sec.
iter 32460 || Loss: 1.6225 || timer: 0.3319 sec.
iter 32470 || Loss: 1.4176 || timer: 0.3342 sec.
iter 32480 || Loss: 1.4966 || timer: 0.3328 sec.
iter 32490 || Loss: 1.8256 || timer: 0.3358 sec.
iter 32500 || Loss: 1.5976 || timer: 0.3310 sec.
iter 32510 || Loss: 1.4576 || timer: 0.3340 sec.
iter 32520 || Loss: 1.7385 || timer: 0.3362 sec.
iter 32530 || Loss: 1.6625 || timer: 0.3348 sec.
iter 32540 || Loss: 1.8917 || timer: 0.3330 sec.
iter 32550 || Loss: 2.0206 || timer: 0.3346 sec.
iter 32560 || Loss: 2.1767 || timer: 0.3341 sec.
iter 32570 || Loss: 1.7836 || timer: 0.3312 sec.
iter 32580 || Loss: 1.8059 || timer: 0.3339 sec.
iter 32590 || Loss: 1.6844 || timer: 0.3387 sec.
iter 32600 || Loss: 1.6535 || timer: 0.3329 sec.
iter 32610 || Loss: 1.7616 || timer: 0.3339 sec.
iter 32620 || Loss: 2.2710 || timer: 0.3323 sec.
iter 32630 || Loss: 1.7265 || timer: 0.3328 sec.
iter 32640 || Loss: 1.4279 || timer: 0.3548 sec.
iter 32650 || Loss: 1.9141 || timer: 0.3319 sec.
iter 32660 || Loss: 1.5121 || timer: 0.3316 sec.
iter 32670 || Loss: 2.0797 || timer: 0.3338 sec.
iter 32680 || Loss: 1.9125 || timer: 0.3333 sec.
iter 32690 || Loss: 1.8834 || timer: 0.3326 sec.
iter 32700 || Loss: 1.7041 || timer: 0.3352 sec.
iter 32710 || Loss: 1.8560 || timer: 0.3350 sec.
iter 32720 || Loss: 1.7145 || timer: 0.3329 sec.
iter 32730 || Loss: 1.5758 || timer: 0.3333 sec.
iter 32740 || Loss: 1.8020 || timer: 0.3330 sec.
iter 32750 || Loss: 2.1787 || timer: 0.3326 sec.
iter 32760 || Loss: 1.8751 || timer: 0.3345 sec.
iter 32770 || Loss: 1.8562 || timer: 0.3351 sec.
iter 32780 || Loss: 1.6669 || timer: 0.3329 sec.
iter 32790 || Loss: 2.1522 || timer: 0.3356 sec.
iter 32800 || Loss: 2.0600 || timer: 0.3339 sec.
iter 32810 || Loss: 1.7224 || timer: 0.3344 sec.
iter 32820 || Loss: 1.8312 || timer: 0.3356 sec.
iter 32830 || Loss: 1.8916 || timer: 0.3322 sec.
iter 32840 || Loss: 1.6784 || timer: 0.3316 sec.
iter 32850 || Loss: 1.6453 || timer: 0.3325 sec.
iter 32860 || Loss: 1.7251 || timer: 0.3327 sec.
iter 32870 || Loss: 1.4463 || timer: 0.3337 sec.
iter 32880 || Loss: 1.9744 || timer: 0.3358 sec.
iter 32890 || Loss: 1.5371 || timer: 0.3332 sec.
iter 32900 || Loss: 1.6002 || timer: 0.3331 sec.
iter 32910 || Loss: 2.0581 || timer: 0.3352 sec.
iter 32920 || Loss: 1.9300 || timer: 0.3337 sec.
iter 32930 || Loss: 2.0005 || timer: 0.3331 sec.
iter 32940 || Loss: 1.8175 || timer: 0.3355 sec.
iter 32950 || Loss: 1.5555 || timer: 0.3330 sec.
iter 32960 || Loss: 2.3722 || timer: 0.3329 sec.
iter 32970 || Loss: 2.0522 || timer: 0.3310 sec.
iter 32980 || Loss: 1.7188 || timer: 0.3330 sec.
iter 32990 || Loss: 1.5785 || timer: 0.3327 sec.
iter 33000 || Loss: 1.6921 || timer: 0.3360 sec.
iter 33010 || Loss: 1.5530 || timer: 0.3308 sec.
iter 33020 || Loss: 2.1998 || timer: 0.3331 sec.
iter 33030 || Loss: 1.7088 || timer: 0.3324 sec.
iter 33040 || Loss: 1.4534 || timer: 0.3333 sec.
iter 33050 || Loss: 2.0464 || timer: 0.3351 sec.
iter 33060 || Loss: 1.7579 || timer: 0.3362 sec.
iter 33070 || Loss: 1.7919 || timer: 0.3321 sec.
iter 33080 || Loss: 1.8509 || timer: 0.3323 sec.
iter 33090 || Loss: 2.0000 || timer: 0.3356 sec.
iter 33100 || Loss: 1.8009 || timer: 0.3339 sec.
iter 33110 || Loss: 2.0523 || timer: 0.3333 sec.
iter 33120 || Loss: 1.9693 || timer: 0.3351 sec.
iter 33130 || Loss: 1.5354 || timer: 0.3335 sec.
iter 33140 || Loss: 1.6931 || timer: 0.3336 sec.
iter 33150 || Loss: 1.8600 || timer: 0.3325 sec.
iter 33160 || Loss: 1.6021 || timer: 0.3331 sec.
iter 33170 || Loss: 1.6332 || timer: 0.3314 sec.
iter 33180 || Loss: 1.8267 || timer: 0.3326 sec.
iter 33190 || Loss: 1.7404 || timer: 0.3320 sec.
iter 33200 || Loss: 1.6400 || timer: 0.3343 sec.
iter 33210 || Loss: 1.5450 || timer: 0.3321 sec.
iter 33220 || Loss: 1.6916 || timer: 0.3316 sec.
iter 33230 || Loss: 1.8153 || timer: 0.3515 sec.
iter 33240 || Loss: 2.0537 || timer: 0.3313 sec.
iter 33250 || Loss: 1.9007 || timer: 0.3338 sec.
iter 33260 || Loss: 1.8186 || timer: 0.3323 sec.
iter 33270 || Loss: 1.6753 || timer: 0.3328 sec.
iter 33280 || Loss: 2.1518 || timer: 0.3348 sec.
iter 33290 || Loss: 1.6658 || timer: 0.3330 sec.
iter 33300 || Loss: 2.4202 || timer: 0.3329 sec.
iter 33310 || Loss: 1.9593 || timer: 0.3324 sec.
iter 33320 || Loss: 1.7628 || timer: 0.3306 sec.
iter 33330 || Loss: 1.6370 || timer: 0.3314 sec.
iter 33340 || Loss: 1.4663 || timer: 0.3349 sec.
iter 33350 || Loss: 1.6821 || timer: 0.3336 sec.
iter 33360 || Loss: 1.7254 || timer: 0.3330 sec.
iter 33370 || Loss: 1.8837 || timer: 0.3348 sec.
iter 33380 || Loss: 1.5615 || timer: 0.3342 sec.
iter 33390 || Loss: 1.9367 || timer: 0.3323 sec.
iter 33400 || Loss: 1.6601 || timer: 0.3347 sec.
iter 33410 || Loss: 1.7739 || timer: 0.3321 sec.
iter 33420 || Loss: 1.9532 || timer: 0.3354 sec.
iter 33430 || Loss: 1.8108 || timer: 0.3316 sec.
iter 33440 || Loss: 1.7028 || timer: 0.3348 sec.
iter 33450 || Loss: 1.8074 || timer: 0.3351 sec.
iter 33460 || Loss: 2.4468 || timer: 0.3321 sec.
iter 33470 || Loss: 1.4660 || timer: 0.3350 sec.
iter 33480 || Loss: 1.3746 || timer: 0.3349 sec.
iter 33490 || Loss: 1.4846 || timer: 0.3331 sec.
iter 33500 || Loss: 1.8847 || timer: 0.3345 sec.
iter 33510 || Loss: 1.6579 || timer: 0.3319 sec.
iter 33520 || Loss: 1.9724 || timer: 0.3334 sec.
iter 33530 || Loss: 2.1045 || timer: 0.3342 sec.
iter 33540 || Loss: 1.7375 || timer: 0.3343 sec.
iter 33550 || Loss: 1.9983 || timer: 0.3318 sec.
iter 33560 || Loss: 1.5687 || timer: 0.3535 sec.
iter 33570 || Loss: 2.0631 || timer: 0.3321 sec.
iter 33580 || Loss: 1.4299 || timer: 0.3333 sec.
iter 33590 || Loss: 1.6860 || timer: 0.3314 sec.
iter 33600 || Loss: 1.6673 || timer: 0.3324 sec.
iter 33610 || Loss: 1.7286 || timer: 0.3339 sec.
iter 33620 || Loss: 2.0619 || timer: 0.3334 sec.
iter 33630 || Loss: 1.6313 || timer: 0.3363 sec.
iter 33640 || Loss: 2.2977 || timer: 0.3332 sec.
iter 33650 || Loss: 2.3594 || timer: 0.3329 sec.
iter 33660 || Loss: 1.6248 || timer: 0.3329 sec.
iter 33670 || Loss: 1.7866 || timer: 0.3318 sec.
iter 33680 || Loss: 1.7928 || timer: 0.3369 sec.
iter 33690 || Loss: 1.7929 || timer: 0.3333 sec.
iter 33700 || Loss: 1.7731 || timer: 0.3342 sec.
iter 33710 || Loss: 1.6646 || timer: 0.3311 sec.
iter 33720 || Loss: 1.7523 || timer: 0.3311 sec.
iter 33730 || Loss: 2.0836 || timer: 0.3326 sec.
iter 33740 || Loss: 1.6778 || timer: 0.3330 sec.
iter 33750 || Loss: 2.0012 || timer: 0.3321 sec.
iter 33760 || Loss: 1.7200 || timer: 0.3326 sec.
iter 33770 || Loss: 1.8344 || timer: 0.3333 sec.
iter 33780 || Loss: 1.8206 || timer: 0.3339 sec.
iter 33790 || Loss: 1.8983 || timer: 0.3327 sec.
iter 33800 || Loss: 1.8933 || timer: 0.3316 sec.
iter 33810 || Loss: 2.1059 || timer: 0.3337 sec.
iter 33820 || Loss: 1.8708 || timer: 0.3336 sec.
iter 33830 || Loss: 1.8678 || timer: 0.3340 sec.
iter 33840 || Loss: 1.7550 || timer: 0.3328 sec.
iter 33850 || Loss: 2.0214 || timer: 0.3305 sec.
iter 33860 || Loss: 1.5422 || timer: 0.3332 sec.
iter 33870 || Loss: 2.1729 || timer: 0.3331 sec.
iter 33880 || Loss: 2.3867 || timer: 0.3327 sec.
iter 33890 || Loss: 2.1524 || timer: 0.3331 sec.
iter 33900 || Loss: 2.2931 || timer: 0.3312 sec.
iter 33910 || Loss: 1.4395 || timer: 0.3333 sec.
iter 33920 || Loss: 1.8440 || timer: 0.3337 sec.
iter 33930 || Loss: 2.1762 || timer: 0.3355 sec.
iter 33940 || Loss: 1.5577 || timer: 0.3354 sec.
iter 33950 || Loss: 1.6000 || timer: 0.3309 sec.
iter 33960 || Loss: 1.4982 || timer: 0.3328 sec.
iter 33970 || Loss: 1.7307 || timer: 0.3327 sec.
iter 33980 || Loss: 1.5782 || timer: 0.3301 sec.
iter 33990 || Loss: 2.1531 || timer: 0.3341 sec.
iter 34000 || Loss: 2.2206 || timer: 0.3326 sec.
iter 34010 || Loss: 1.8620 || timer: 0.3322 sec.
iter 34020 || Loss: 1.5790 || timer: 0.3346 sec.
iter 34030 || Loss: 1.7093 || timer: 0.3365 sec.
iter 34040 || Loss: 1.7381 || timer: 0.3343 sec.
iter 34050 || Loss: 1.7098 || timer: 0.3327 sec.
iter 34060 || Loss: 1.6962 || timer: 0.3343 sec.
iter 34070 || Loss: 1.9168 || timer: 0.3336 sec.
iter 34080 || Loss: 1.6939 || timer: 0.3325 sec.
iter 34090 || Loss: 2.2569 || timer: 0.3344 sec.
iter 34100 || Loss: 2.1705 || timer: 0.3346 sec.
iter 34110 || Loss: 1.7420 || timer: 0.3328 sec.
iter 34120 || Loss: 1.9835 || timer: 0.3333 sec.
iter 34130 || Loss: 1.6887 || timer: 0.3314 sec.
iter 34140 || Loss: 1.8196 || timer: 0.3352 sec.
iter 34150 || Loss: 2.0650 || timer: 0.3329 sec.
iter 34160 || Loss: 1.6289 || timer: 0.3318 sec.
iter 34170 || Loss: 1.7454 || timer: 0.3335 sec.
iter 34180 || Loss: 1.6385 || timer: 0.3328 sec.
iter 34190 || Loss: 1.5759 || timer: 0.3308 sec.
iter 34200 || Loss: 1.8174 || timer: 0.3353 sec.
iter 34210 || Loss: 1.8699 || timer: 0.3337 sec.
iter 34220 || Loss: 2.3581 || timer: 0.3307 sec.
iter 34230 || Loss: 1.5781 || timer: 0.3318 sec.
iter 34240 || Loss: 2.1075 || timer: 0.3341 sec.
iter 34250 || Loss: 2.2759 || timer: 0.3341 sec.
iter 34260 || Loss: 1.6780 || timer: 0.3348 sec.
iter 34270 || Loss: 1.7886 || timer: 0.3335 sec.
iter 34280 || Loss: 1.6509 || timer: 0.3318 sec.
iter 34290 || Loss: 1.6337 || timer: 0.3327 sec.
iter 34300 || Loss: 1.7527 || timer: 0.3328 sec.
iter 34310 || Loss: 1.7592 || timer: 0.3345 sec.
iter 34320 || Loss: 2.0893 || timer: 0.3330 sec.
iter 34330 || Loss: 1.6033 || timer: 0.3343 sec.
iter 34340 || Loss: 1.7235 || timer: 0.3333 sec.
iter 34350 || Loss: 1.9064 || timer: 0.3323 sec.
iter 34360 || Loss: 1.8129 || timer: 0.3366 sec.
iter 34370 || Loss: 2.0106 || timer: 0.3356 sec.
iter 34380 || Loss: 2.1578 || timer: 0.3344 sec.
iter 34390 || Loss: 1.6089 || timer: 0.3327 sec.
iter 34400 || Loss: 2.2638 || timer: 0.3349 sec.
iter 34410 || Loss: 1.7579 || timer: 0.3333 sec.
iter 34420 || Loss: 1.7930 || timer: 0.3349 sec.
iter 34430 || Loss: 1.5781 || timer: 0.3310 sec.
iter 34440 || Loss: 1.8389 || timer: 0.3326 sec.
iter 34450 || Loss: 1.8448 || timer: 0.3329 sec.
